race_id,driver_id,team_id,avg_pit_time_last_5,avg_pit_time_last_10
167,70,17,21.697200000000002,23.7257
167,93,8,24.587799999999998,23.5
167,94,3,20.605,23.1363
167,101,10,22.583599999999997,24.04
167,103,14,23.3722,24.8942
167,104,15,22.6034,24.128700000000002
167,106,1,20.0072,22.4437
167,108,4,22.6126,23.984099999999998
167,109,8,20.6992,22.732
167,110,2,20.4912,22.65
167,114,3,20.5462,23.854300000000002
167,120,4,20.3302,23.8898
167,121,16,20.5498,21.499499999999998
167,122,10,22.2144,24.102899999999998
167,123,15,19.9416,22.4437
167,125,2,20.550800000000002,23.6578
167,126,17,20.832,21.7064
167,127,16,20.333000000000002,22.012099999999997
